Mobile_ID,Brand,Model,Price,RAM_GB,Storage_GB,Battery_mAh,Camera_MP
1331,Apple,Model_35,1054.0,16.0,512.0,4481.0,107.0
1332,,Model_2,1695.0,4.0,32.0,3066.0,69.0
1333,,Model_30,,16.0,256.0,5139.0,93.0
1334,,,340.0,4.0,,5451.0,100.0
1335,Samsung,Model_39,801.0,6.0,128.0,4259.0,80.0
1336,,Model_37,1619.0,12.0,32.0,,97.0
1337,Realme,,439.0,6.0,,4025.0,19.0
1338,Vivo,,892.0,8.0,256.0,4773.0,8.0
1339,Oppo,Model_34,843.0,8.0,32.0,,
1340,Google,Model_22,1594.0,2.0,256.0,5015.0,40.0
1341,Samsung,Model_38,562.0,,512.0,2283.0,
1342,Samsung,Model_14,,2.0,,,75.0
1343,Sony,Model_39,,8.0,128.0,3960.0,21.0
1344,Apple,,1948.0,4.0,128.0,3629.0,100.0
1345,Vivo,Model_32,114.0,16.0,512.0,5296.0,21.0
1346,Xiaomi,Model_43,,4.0,64.0,2736.0,16.0
1347,Oppo,Model_3,307.0,,,5822.0,80.0
1348,Google,Model_41,1183.0,8.0,32.0,,33.0
1349,Realme,Model_8,464.0,16.0,256.0,2931.0,56.0
1350,,Model_26,,16.0,512.0,2602.0,24.0
1351,Google,Model_32,707.0,16.0,512.0,3363.0,75.0
1352,Asus,Model_11,1913.0,,256.0,,67.0
1353,Samsung,,259.0,16.0,256.0,5352.0,10.0
1354,Realme,Model_1,496.0,,32.0,2490.0,100.0
1355,Oppo,Model_15,893.0,8.0,,4066.0,32.0
1356,Vivo,Model_4,599.0,4.0,128.0,,28.0
1357,Xiaomi,Model_4,308.0,4.0,512.0,,19.0
1358,Asus,Model_28,1256.0,6.0,256.0,,61.0
1359,Realme,Model_10,1504.0,,32.0,,8.0
1360,Realme,,,12.0,256.0,2759.0,8.0
1361,Samsung,Model_50,708.0,8.0,512.0,5906.0,52.0
1362,Apple,Model_23,1854.0,6.0,,3165.0,53.0
1363,Asus,Model_47,488.0,6.0,256.0,3486.0,55.0
1364,Samsung,Model_3,1096.0,8.0,128.0,4976.0,14.0
1365,Google,Model_39,682.0,4.0,512.0,4345.0,17.0
1366,Asus,Model_39,531.0,12.0,32.0,3493.0,22.0
1367,Xiaomi,Model_17,1397.0,12.0,512.0,2704.0,
1368,OnePlus,Model_22,,12.0,64.0,5934.0,18.0
1369,Google,Model_27,,6.0,32.0,,63.0
1370,Xiaomi,Model_16,1189.0,4.0,64.0,2802.0,53.0
1371,Vivo,Model_16,738.0,,64.0,2372.0,52.0
1372,Samsung,Model_40,1328.0,,128.0,,94.0
1373,Xiaomi,Model_3,1421.0,12.0,256.0,4975.0,20.0
1374,Apple,Model_47,216.0,2.0,128.0,4998.0,34.0
1375,Sony,Model_33,,,128.0,3461.0,88.0
1376,OnePlus,Model_42,1917.0,2.0,128.0,4891.0,57.0
1377,Vivo,Model_2,248.0,4.0,32.0,4994.0,68.0
1378,Realme,Model_39,1317.0,16.0,256.0,5791.0,20.0
1379,Samsung,Model_46,1803.0,8.0,256.0,4490.0,19.0
1380,Google,Model_48,1947.0,,32.0,,36.0
1381,Sony,,278.0,6.0,128.0,5319.0,92.0
1382,Asus,Model_15,247.0,6.0,128.0,4189.0,
1383,Samsung,Model_7,564.0,,64.0,4449.0,27.0
1384,Oppo,Model_45,1075.0,4.0,64.0,5967.0,38.0
1385,,Model_42,668.0,12.0,512.0,2822.0,15.0
1386,Oppo,Model_9,1128.0,2.0,64.0,2221.0,31.0
1387,Realme,Model_41,625.0,8.0,256.0,4784.0,82.0
1388,Vivo,Model_6,379.0,12.0,32.0,5937.0,
1389,,Model_12,598.0,6.0,128.0,,40.0
1390,Samsung,,935.0,12.0,512.0,3387.0,49.0
1391,Realme,,535.0,16.0,,5888.0,22.0
1392,Asus,Model_20,,16.0,512.0,2993.0,75.0
1393,Sony,Model_46,,2.0,32.0,3211.0,72.0
1394,Apple,Model_27,786.0,6.0,,4160.0,39.0
1395,Xiaomi,,927.0,,512.0,3204.0,18.0
1396,Realme,Model_7,,8.0,512.0,5270.0,
1397,,Model_40,1638.0,16.0,512.0,3925.0,44.0
1398,Oppo,Model_40,1260.0,8.0,,5141.0,26.0
1399,,Model_30,711.0,,,2597.0,
1400,Asus,Model_8,694.0,4.0,64.0,4951.0,107.0
1401,Realme,,1403.0,16.0,64.0,2484.0,41.0
1402,OnePlus,Model_14,231.0,2.0,64.0,5470.0,78.0
1403,Oppo,Model_10,,8.0,512.0,5993.0,67.0
1404,Samsung,Model_50,580.0,6.0,512.0,4598.0,91.0
1405,Google,Model_18,1636.0,8.0,512.0,3666.0,
1406,Apple,Model_18,727.0,4.0,,5081.0,19.0
1407,Samsung,Model_16,518.0,,128.0,4050.0,69.0
1408,Xiaomi,Model_5,1325.0,4.0,128.0,3501.0,103.0
1409,Realme,Model_31,751.0,16.0,128.0,5885.0,73.0
1410,Vivo,Model_37,757.0,12.0,32.0,,93.0
1411,Realme,Model_20,561.0,,128.0,4114.0,55.0
1412,Oppo,,1901.0,,,4752.0,47.0
1413,,Model_32,1325.0,8.0,128.0,5168.0,31.0
1414,Realme,Model_42,251.0,4.0,64.0,3554.0,57.0
1415,,Model_17,321.0,6.0,64.0,4019.0,102.0
1416,Asus,Model_13,178.0,16.0,,3341.0,75.0
1417,,Model_49,1323.0,8.0,256.0,4145.0,95.0
1418,Samsung,Model_50,1885.0,8.0,32.0,3080.0,50.0
1419,Google,Model_13,198.0,12.0,,5934.0,24.0
1420,,Model_17,,16.0,128.0,5178.0,90.0
1421,Xiaomi,Model_15,312.0,,,2087.0,62.0
1422,Xiaomi,Model_26,1266.0,16.0,32.0,5019.0,41.0
1423,Oppo,,,4.0,128.0,4700.0,104.0
1424,Xiaomi,Model_28,1512.0,12.0,256.0,4703.0,77.0
1425,Vivo,Model_42,1936.0,6.0,512.0,4959.0,67.0
1426,Samsung,Model_45,1497.0,12.0,,4418.0,
1427,Google,Model_30,1175.0,16.0,512.0,4422.0,107.0
1428,Sony,Model_43,1066.0,2.0,128.0,2051.0,
1429,Realme,Model_35,1747.0,16.0,,3747.0,80.0
1430,Xiaomi,Model_22,234.0,4.0,32.0,2040.0,42.0
1431,Asus,Model_10,,12.0,512.0,4863.0,41.0
1432,OnePlus,Model_11,,2.0,512.0,4138.0,23.0
1433,Asus,,1235.0,4.0,32.0,2038.0,89.0
1434,Samsung,Model_33,1648.0,12.0,512.0,5084.0,25.0
1435,Sony,Model_6,884.0,12.0,64.0,4947.0,45.0
1436,Oppo,Model_37,1868.0,16.0,32.0,5679.0,50.0
1437,Samsung,Model_7,1167.0,12.0,256.0,,39.0
1438,Asus,Model_44,1520.0,,128.0,4151.0,14.0
1439,,Model_12,1708.0,8.0,128.0,5937.0,94.0
1440,Realme,Model_7,360.0,,32.0,4790.0,94.0
1441,Samsung,Model_2,842.0,16.0,64.0,4090.0,53.0
1442,Apple,Model_1,644.0,8.0,256.0,2208.0,68.0
1443,Realme,Model_23,487.0,8.0,128.0,2599.0,25.0
1444,Apple,Model_25,1599.0,2.0,,2604.0,78.0
1445,Xiaomi,Model_18,1533.0,4.0,,3709.0,47.0
1446,OnePlus,Model_44,1703.0,8.0,512.0,4523.0,95.0
1447,,Model_7,115.0,,32.0,,85.0
1448,Realme,Model_3,761.0,8.0,64.0,4156.0,
1449,Oppo,Model_29,1927.0,6.0,64.0,5630.0,12.0
1450,Apple,Model_10,201.0,2.0,64.0,2213.0,61.0
1451,Google,Model_43,1309.0,6.0,64.0,3627.0,93.0
1452,Asus,Model_5,1050.0,,512.0,3716.0,65.0
1453,Realme,Model_34,1030.0,,256.0,4456.0,29.0
1454,OnePlus,Model_8,124.0,2.0,64.0,3576.0,81.0
1455,Samsung,Model_14,,6.0,64.0,4818.0,97.0
1456,Realme,Model_40,1716.0,,32.0,4680.0,86.0
1457,,Model_6,1696.0,2.0,,4124.0,45.0
1458,Vivo,Model_1,117.0,2.0,512.0,4142.0,56.0
1459,Apple,Model_33,1877.0,,64.0,2268.0,8.0
1460,Realme,Model_40,669.0,2.0,,4408.0,85.0
1461,Realme,Model_11,1116.0,12.0,256.0,4577.0,43.0
1462,OnePlus,Model_50,1455.0,4.0,256.0,5876.0,102.0
1463,OnePlus,Model_24,1692.0,4.0,,,35.0
1464,,Model_10,1220.0,4.0,256.0,2161.0,105.0
1465,Oppo,Model_44,,12.0,32.0,2464.0,42.0
1466,Samsung,Model_23,930.0,4.0,512.0,2822.0,
1467,Sony,Model_16,,4.0,256.0,5635.0,69.0
1468,Asus,Model_37,1134.0,6.0,,4004.0,94.0
1469,OnePlus,Model_16,262.0,16.0,,,53.0
1470,Sony,Model_44,1406.0,6.0,,5258.0,90.0
1471,Xiaomi,Model_31,1852.0,2.0,128.0,5953.0,89.0
1472,Sony,,971.0,2.0,512.0,5831.0,86.0
1473,Apple,Model_30,934.0,,256.0,4099.0,68.0
1474,Realme,Model_37,1364.0,16.0,512.0,,72.0
1475,OnePlus,Model_1,956.0,12.0,,5602.0,
1476,Realme,,1168.0,,512.0,5467.0,33.0
1477,Asus,Model_25,1069.0,2.0,32.0,4139.0,
1478,Vivo,,692.0,12.0,128.0,,64.0
1479,OnePlus,Model_21,354.0,4.0,256.0,5887.0,
1480,OnePlus,Model_35,166.0,12.0,64.0,4404.0,70.0
1481,Google,Model_38,1017.0,6.0,256.0,3755.0,11.0
1482,Realme,Model_5,713.0,16.0,256.0,3634.0,86.0
1483,OnePlus,Model_49,1073.0,8.0,32.0,3771.0,49.0
1484,Vivo,Model_50,702.0,6.0,32.0,,
1485,Vivo,Model_12,1165.0,16.0,512.0,3167.0,
1486,Apple,,1911.0,2.0,,2198.0,72.0
1487,Samsung,Model_9,1939.0,2.0,128.0,4862.0,29.0
1488,OnePlus,Model_44,1909.0,12.0,32.0,3346.0,18.0
1489,Vivo,Model_9,483.0,6.0,32.0,,44.0
1490,Vivo,Model_35,1712.0,2.0,128.0,3355.0,97.0
1491,Apple,Model_1,1357.0,4.0,32.0,5335.0,58.0
1492,Google,Model_47,1065.0,4.0,128.0,,98.0
1493,Samsung,Model_10,1837.0,8.0,,3724.0,65.0
1494,Oppo,,584.0,12.0,128.0,,84.0
1495,OnePlus,Model_39,1856.0,2.0,64.0,5505.0,14.0
1496,Oppo,Model_36,1897.0,8.0,512.0,,15.0
1497,Oppo,,138.0,4.0,512.0,5531.0,58.0
1498,,Model_48,110.0,8.0,32.0,2700.0,30.0
1499,Google,Model_35,723.0,8.0,128.0,2502.0,97.0
1500,Asus,Model_17,508.0,,32.0,,98.0
1501,OnePlus,Model_7,1136.0,8.0,32.0,3946.0,97.0
1502,Sony,Model_12,1513.0,8.0,32.0,3463.0,62.0
1503,Oppo,Model_30,456.0,16.0,512.0,2616.0,73.0
1504,Realme,Model_25,1763.0,8.0,,5452.0,21.0
1505,Xiaomi,Model_28,1939.0,4.0,256.0,3869.0,
1506,Xiaomi,Model_43,,12.0,512.0,,24.0
1507,Xiaomi,,110.0,12.0,64.0,2984.0,76.0
1508,Google,Model_47,180.0,16.0,128.0,3194.0,
1509,Vivo,Model_49,1384.0,12.0,64.0,,56.0
1510,,Model_22,105.0,2.0,512.0,2405.0,62.0
1511,,Model_18,1581.0,12.0,256.0,5426.0,78.0
1512,Google,Model_27,472.0,12.0,256.0,2160.0,30.0
1513,Apple,Model_8,580.0,4.0,32.0,3818.0,
1514,Vivo,Model_6,321.0,,,3575.0,19.0
1515,OnePlus,Model_11,1933.0,8.0,,2025.0,18.0
1516,OnePlus,Model_29,1204.0,4.0,256.0,2082.0,82.0
1517,Xiaomi,Model_41,614.0,4.0,32.0,2172.0,105.0
1518,Sony,Model_5,1183.0,4.0,,2998.0,36.0
1519,Samsung,Model_7,320.0,8.0,64.0,3708.0,69.0
1520,,Model_22,448.0,16.0,,4841.0,60.0
1521,Asus,Model_47,1684.0,4.0,256.0,5141.0,55.0
1522,Xiaomi,Model_4,327.0,,512.0,4882.0,107.0
1523,OnePlus,Model_32,389.0,16.0,64.0,2005.0,98.0
1524,OnePlus,Model_19,392.0,12.0,128.0,4843.0,93.0
1525,Vivo,Model_45,909.0,6.0,128.0,5266.0,73.0
1526,Apple,Model_33,1316.0,16.0,128.0,2524.0,107.0
1527,Apple,Model_1,1055.0,12.0,,4110.0,55.0
1528,Samsung,Model_46,1597.0,,128.0,5084.0,101.0
1529,OnePlus,Model_41,1380.0,4.0,512.0,4045.0,66.0
1530,Realme,Model_44,1629.0,4.0,32.0,2760.0,
1531,Vivo,Model_50,,8.0,,2204.0,64.0
1532,Sony,Model_41,,2.0,128.0,,83.0
1533,,Model_8,1521.0,6.0,,,10.0
1534,Oppo,Model_32,465.0,8.0,,4087.0,88.0
1535,Vivo,,757.0,8.0,64.0,3188.0,39.0
1536,Asus,Model_46,389.0,6.0,128.0,5102.0,15.0
1537,Sony,Model_28,1892.0,,512.0,4035.0,94.0
1538,Apple,Model_41,1432.0,,32.0,3552.0,37.0
1539,Sony,Model_32,1401.0,12.0,256.0,5720.0,22.0
1540,Vivo,Model_25,1587.0,2.0,128.0,2876.0,81.0
1541,OnePlus,Model_34,288.0,,32.0,5903.0,62.0
1542,Oppo,Model_33,1017.0,,128.0,2824.0,45.0
1543,,Model_13,1301.0,,128.0,4956.0,22.0
1544,Realme,Model_25,1651.0,2.0,512.0,5748.0,37.0
1545,Google,Model_42,1023.0,4.0,256.0,4445.0,
1546,Oppo,Model_40,1087.0,2.0,32.0,3482.0,71.0
1547,Samsung,Model_39,,16.0,,3816.0,33.0
1548,Google,Model_44,1721.0,16.0,128.0,5294.0,85.0
1549,Asus,Model_49,,,32.0,4681.0,74.0
1550,Realme,,1577.0,,128.0,3101.0,43.0
1551,Asus,,316.0,8.0,128.0,5896.0,97.0
1552,Sony,Model_10,1165.0,16.0,128.0,2838.0,85.0
1553,,Model_31,293.0,4.0,64.0,2599.0,38.0
1554,Sony,Model_44,1450.0,4.0,64.0,4672.0,85.0
1555,OnePlus,Model_11,1496.0,6.0,,5683.0,47.0
1556,Xiaomi,Model_25,1588.0,6.0,512.0,,81.0
1557,Xiaomi,Model_46,,,32.0,2937.0,80.0
1558,,Model_45,375.0,2.0,512.0,5886.0,
1559,,,,2.0,512.0,4931.0,49.0
1560,Asus,Model_20,1765.0,4.0,,5499.0,25.0
1561,Xiaomi,Model_7,874.0,2.0,256.0,2424.0,107.0
1562,Google,Model_33,579.0,12.0,512.0,4434.0,43.0
1563,Google,Model_35,788.0,8.0,,5310.0,83.0
1564,Samsung,Model_29,559.0,2.0,128.0,5051.0,57.0
1565,Samsung,Model_12,1388.0,2.0,32.0,,68.0
1566,Samsung,,638.0,6.0,256.0,4670.0,47.0
1567,,Model_12,1073.0,12.0,32.0,4137.0,10.0
1568,Realme,,1509.0,2.0,64.0,,89.0
1569,Vivo,Model_35,184.0,,512.0,5210.0,14.0
1570,Apple,Model_20,1831.0,2.0,512.0,2996.0,38.0
1571,,Model_37,1439.0,4.0,32.0,4694.0,72.0
1572,Apple,Model_1,342.0,12.0,64.0,,102.0
1573,Realme,Model_16,1592.0,2.0,128.0,,71.0
1574,Vivo,Model_30,979.0,12.0,,5576.0,84.0
1575,Samsung,Model_9,,2.0,512.0,,100.0
1576,Samsung,Model_42,1300.0,8.0,512.0,3205.0,10.0
1577,Samsung,Model_10,1253.0,8.0,256.0,5266.0,100.0
1578,Google,Model_13,756.0,12.0,32.0,4921.0,42.0
1579,Realme,Model_48,1206.0,16.0,,,22.0
1580,Apple,,,6.0,64.0,4100.0,28.0
1581,OnePlus,Model_29,187.0,,32.0,5033.0,69.0
1582,OnePlus,Model_4,1655.0,4.0,256.0,3013.0,90.0
1583,,Model_46,841.0,16.0,128.0,5999.0,35.0
1584,,Model_49,1084.0,6.0,256.0,5939.0,11.0
1585,OnePlus,Model_28,1761.0,,32.0,2684.0,
1586,Apple,Model_37,570.0,6.0,128.0,4226.0,86.0
1587,OnePlus,Model_13,1621.0,4.0,,,58.0
1588,Apple,Model_3,1630.0,2.0,128.0,4422.0,
1589,Samsung,Model_37,1477.0,6.0,128.0,5130.0,46.0
1590,Samsung,Model_48,515.0,12.0,,3077.0,103.0
1591,Asus,Model_19,1174.0,12.0,512.0,5985.0,
1592,Xiaomi,Model_28,1723.0,,512.0,,101.0
1593,Google,Model_19,781.0,4.0,128.0,5316.0,65.0
1594,,Model_17,1186.0,8.0,128.0,5220.0,91.0
1595,Vivo,Model_18,1212.0,8.0,,4843.0,9.0
1596,Sony,Model_18,1824.0,8.0,512.0,5439.0,
1597,Google,Model_23,1313.0,2.0,64.0,2015.0,18.0
1598,Samsung,Model_40,998.0,12.0,128.0,2175.0,8.0
1599,Vivo,Model_50,700.0,8.0,128.0,3563.0,55.0
1600,Apple,Model_9,1471.0,12.0,256.0,3429.0,55.0
1601,Sony,Model_29,1967.0,4.0,256.0,3490.0,17.0
1602,OnePlus,,1661.0,,256.0,3903.0,88.0
1603,OnePlus,Model_29,1299.0,,32.0,,37.0
1604,Sony,Model_2,1487.0,12.0,64.0,,
1605,Xiaomi,Model_17,875.0,16.0,32.0,2883.0,26.0
1606,Oppo,,1000.0,16.0,128.0,3267.0,60.0
1607,,Model_31,,8.0,256.0,,41.0
1608,Vivo,Model_28,582.0,,256.0,4401.0,39.0
1609,Xiaomi,Model_43,1242.0,4.0,,2749.0,83.0
1610,Apple,Model_48,268.0,16.0,512.0,2743.0,88.0
1611,Asus,,1743.0,,64.0,,13.0
1612,,Model_30,246.0,2.0,32.0,5675.0,20.0
1613,Asus,Model_35,1811.0,12.0,64.0,,93.0
1614,Samsung,Model_48,1560.0,8.0,256.0,,82.0
1615,Google,Model_20,538.0,4.0,128.0,2975.0,
1616,Samsung,,987.0,2.0,512.0,5152.0,14.0
1617,OnePlus,Model_34,1312.0,8.0,64.0,,52.0
1618,Xiaomi,Model_14,259.0,4.0,128.0,4202.0,52.0
1619,Sony,Model_26,913.0,16.0,256.0,2946.0,92.0
1620,Samsung,Model_20,1983.0,12.0,256.0,3559.0,72.0
1621,Xiaomi,Model_42,501.0,6.0,256.0,3939.0,101.0
1622,Realme,Model_24,685.0,,256.0,4975.0,26.0
1623,OnePlus,Model_43,963.0,16.0,,2098.0,54.0
1624,Vivo,Model_18,1141.0,12.0,512.0,5468.0,53.0
1625,Xiaomi,Model_43,239.0,,64.0,5951.0,36.0
1626,Apple,Model_9,1238.0,12.0,256.0,2170.0,106.0
1627,Vivo,Model_19,427.0,,512.0,2147.0,
1628,OnePlus,Model_20,324.0,4.0,,,107.0
1629,Samsung,Model_42,657.0,2.0,512.0,2111.0,68.0
1630,Realme,Model_30,538.0,6.0,512.0,3022.0,72.0
1631,Asus,Model_26,1673.0,16.0,64.0,,30.0
1632,,Model_31,1841.0,,512.0,5201.0,102.0
1633,Vivo,Model_35,485.0,16.0,128.0,2067.0,58.0
1634,Vivo,Model_3,620.0,8.0,,5930.0,70.0
1635,Sony,Model_40,1376.0,,32.0,,106.0
1636,Samsung,Model_29,719.0,8.0,64.0,3752.0,
1637,Vivo,Model_6,1221.0,,128.0,5971.0,78.0
1638,Sony,Model_1,886.0,12.0,64.0,4939.0,40.0
1639,OnePlus,,1194.0,2.0,256.0,3631.0,107.0
1640,Vivo,Model_38,650.0,6.0,512.0,5728.0,51.0
1641,Realme,Model_34,1933.0,,512.0,5968.0,
1642,Apple,Model_7,546.0,4.0,128.0,5616.0,98.0
1643,Oppo,Model_11,,8.0,,,9.0
1644,OnePlus,Model_11,1553.0,2.0,32.0,5076.0,24.0
1645,Asus,Model_36,,8.0,32.0,5189.0,72.0
1646,Samsung,Model_20,206.0,4.0,,5723.0,65.0
1647,Samsung,Model_16,1599.0,,256.0,4277.0,37.0
1648,Samsung,Model_5,1015.0,12.0,256.0,2159.0,93.0
1649,Realme,Model_24,1577.0,12.0,128.0,5365.0,99.0
1650,OnePlus,Model_30,1003.0,12.0,32.0,3784.0,104.0
1651,Vivo,Model_30,1731.0,8.0,128.0,3808.0,
1652,Realme,,643.0,16.0,64.0,,42.0
1653,Sony,Model_48,1249.0,2.0,,3013.0,70.0
1654,Samsung,Model_47,1270.0,12.0,32.0,2876.0,82.0
1655,Asus,Model_37,379.0,6.0,128.0,2551.0,78.0
1656,Sony,Model_33,123.0,12.0,512.0,5295.0,35.0
1657,Oppo,Model_20,1051.0,8.0,,3175.0,32.0
1658,Vivo,Model_22,1844.0,2.0,128.0,3163.0,68.0
1659,Vivo,Model_41,219.0,12.0,512.0,3390.0,38.0
1660,Xiaomi,Model_21,1909.0,2.0,32.0,3151.0,61.0
1661,Asus,Model_37,1775.0,,32.0,5422.0,74.0
1662,Realme,Model_27,1420.0,4.0,64.0,4194.0,104.0
1663,Realme,Model_38,954.0,2.0,,3308.0,58.0
