Mobile_ID,Brand,Model,Price,RAM_GB,Storage_GB,Battery_mAh,Camera_MP
1664,Google,Model_35,1115.0,16.0,256.0,3492.0,65.0
1665,Oppo,,1043.0,12.0,32.0,,
1666,Samsung,Model_40,1205.0,8.0,256.0,2435.0,66.0
1667,Xiaomi,Model_6,547.0,16.0,256.0,2731.0,28.0
1668,Sony,Model_32,1843.0,16.0,128.0,3168.0,63.0
1669,Vivo,Model_16,1095.0,8.0,128.0,3864.0,44.0
1670,Google,Model_28,1593.0,8.0,32.0,,71.0
1671,,,1546.0,8.0,256.0,3777.0,26.0
1672,Oppo,Model_27,1668.0,16.0,128.0,2059.0,
1673,Apple,Model_3,1147.0,2.0,512.0,3633.0,85.0
1674,Vivo,Model_49,1184.0,8.0,512.0,4890.0,81.0
1675,Realme,Model_21,1946.0,4.0,512.0,,60.0
1676,Sony,Model_38,1824.0,16.0,,4451.0,78.0
1677,Samsung,Model_38,183.0,16.0,256.0,4928.0,100.0
1678,Samsung,,324.0,16.0,512.0,5764.0,
1679,Asus,Model_22,1803.0,,,3137.0,69.0
1680,Apple,Model_19,285.0,2.0,32.0,3518.0,79.0
1681,Oppo,Model_31,474.0,2.0,32.0,,84.0
1682,Samsung,Model_20,171.0,8.0,512.0,2335.0,26.0
1683,,Model_47,173.0,16.0,,2830.0,82.0
1684,Samsung,Model_19,1464.0,16.0,,3592.0,9.0
1685,OnePlus,Model_2,252.0,8.0,32.0,2284.0,13.0
1686,Xiaomi,Model_40,195.0,2.0,,4176.0,36.0
1687,Sony,Model_39,1688.0,8.0,32.0,3915.0,48.0
1688,Asus,Model_27,544.0,,512.0,4001.0,58.0
1689,Samsung,Model_8,1809.0,8.0,128.0,4362.0,12.0
1690,Realme,,1233.0,8.0,128.0,2959.0,48.0
1691,Xiaomi,Model_27,,8.0,,3621.0,69.0
1692,Asus,Model_15,927.0,12.0,256.0,5783.0,37.0
1693,Google,Model_12,1174.0,12.0,,2070.0,69.0
1694,OnePlus,Model_47,476.0,16.0,256.0,,107.0
1695,,Model_14,864.0,16.0,64.0,,34.0
1696,Sony,Model_7,1196.0,12.0,256.0,,57.0
1697,Xiaomi,Model_17,311.0,2.0,512.0,4223.0,89.0
1698,Realme,Model_26,1555.0,6.0,64.0,5816.0,59.0
1699,Apple,Model_37,823.0,2.0,256.0,2883.0,56.0
1700,,Model_20,1886.0,16.0,,3098.0,69.0
1701,Asus,Model_10,1291.0,12.0,128.0,2142.0,107.0
1702,Samsung,Model_19,874.0,2.0,64.0,4978.0,67.0
1703,Vivo,Model_18,430.0,6.0,,3046.0,
1704,Sony,Model_30,1865.0,8.0,512.0,4228.0,61.0
1705,Vivo,Model_30,,4.0,128.0,3068.0,12.0
1706,Xiaomi,Model_25,1910.0,,64.0,5540.0,16.0
1707,Apple,Model_24,1617.0,12.0,128.0,2091.0,41.0
1708,OnePlus,Model_10,1266.0,,64.0,5340.0,105.0
1709,OnePlus,Model_2,1705.0,8.0,64.0,4081.0,43.0
1710,Google,Model_38,1568.0,8.0,256.0,2677.0,102.0
1711,Asus,Model_32,923.0,4.0,128.0,5653.0,27.0
1712,Asus,Model_35,493.0,,128.0,5435.0,88.0
1713,Realme,Model_37,,6.0,32.0,5779.0,91.0
1714,Asus,Model_7,785.0,16.0,512.0,5204.0,99.0
1715,Realme,Model_7,1971.0,8.0,32.0,4806.0,92.0
1716,Realme,Model_27,720.0,16.0,256.0,2381.0,90.0
1717,Samsung,Model_10,1838.0,16.0,64.0,3703.0,70.0
1718,Sony,Model_33,,6.0,256.0,2965.0,74.0
1719,Vivo,,1926.0,12.0,256.0,5348.0,37.0
1720,Samsung,Model_7,1451.0,,32.0,3179.0,76.0
1721,Apple,Model_6,,12.0,64.0,4434.0,77.0
1722,Apple,Model_6,1382.0,2.0,512.0,4582.0,
1723,Apple,Model_13,1957.0,12.0,256.0,4247.0,56.0
1724,OnePlus,Model_48,1560.0,6.0,512.0,4322.0,49.0
1725,OnePlus,Model_13,817.0,4.0,64.0,,
1726,Sony,Model_2,1687.0,8.0,64.0,2458.0,51.0
1727,Apple,Model_19,448.0,,32.0,2049.0,8.0
1728,Xiaomi,Model_19,,2.0,128.0,,61.0
1729,Xiaomi,,1938.0,16.0,32.0,,59.0
1730,Google,Model_38,614.0,2.0,,2987.0,
1731,Samsung,Model_2,1572.0,6.0,32.0,2531.0,
1732,Vivo,Model_26,498.0,4.0,64.0,3003.0,45.0
1733,OnePlus,Model_6,1719.0,12.0,256.0,4675.0,51.0
1734,Asus,Model_20,313.0,12.0,,3115.0,89.0
1735,Vivo,Model_23,1669.0,2.0,64.0,5932.0,94.0
1736,Oppo,Model_15,661.0,,256.0,3479.0,54.0
1737,Sony,Model_6,1412.0,,512.0,2338.0,36.0
1738,Sony,Model_28,1964.0,,512.0,5124.0,58.0
1739,Apple,Model_35,,4.0,,5567.0,
1740,Xiaomi,,,6.0,,3658.0,93.0
1741,Apple,Model_8,1511.0,,512.0,3876.0,
1742,Vivo,Model_50,1907.0,6.0,,3873.0,95.0
1743,Xiaomi,Model_49,,12.0,32.0,5848.0,55.0
1744,Apple,Model_24,,8.0,256.0,4051.0,84.0
1745,Vivo,,1388.0,16.0,64.0,3704.0,104.0
1746,,Model_49,1436.0,8.0,,2280.0,29.0
1747,Google,Model_36,1163.0,6.0,512.0,,
1748,Samsung,,1097.0,8.0,512.0,4120.0,24.0
1749,Google,Model_5,919.0,2.0,512.0,3160.0,93.0
1750,Oppo,Model_29,309.0,12.0,32.0,5921.0,
1751,Google,Model_16,371.0,16.0,32.0,4815.0,68.0
1752,Asus,Model_6,1259.0,16.0,32.0,2970.0,96.0
1753,OnePlus,Model_14,698.0,,128.0,,13.0
1754,OnePlus,Model_2,1183.0,12.0,64.0,2997.0,60.0
1755,Asus,Model_25,1633.0,8.0,512.0,3416.0,88.0
1756,OnePlus,Model_31,1799.0,16.0,256.0,2207.0,102.0
1757,Vivo,Model_50,1638.0,16.0,512.0,2259.0,24.0
1758,OnePlus,Model_50,,6.0,,2929.0,
1759,Sony,Model_13,1737.0,2.0,512.0,,
1760,,Model_18,1122.0,,512.0,2782.0,46.0
1761,Xiaomi,Model_17,354.0,,64.0,2504.0,
1762,Realme,Model_45,836.0,,256.0,3573.0,55.0
1763,,Model_28,821.0,,32.0,2202.0,
1764,,Model_12,634.0,6.0,256.0,3759.0,55.0
1765,Samsung,Model_35,1358.0,4.0,512.0,5418.0,75.0
1766,Xiaomi,Model_22,1254.0,6.0,256.0,,
1767,Asus,Model_39,1793.0,,512.0,4099.0,84.0
1768,Oppo,Model_1,1808.0,6.0,256.0,5664.0,34.0
1769,Oppo,Model_37,1123.0,4.0,128.0,3379.0,95.0
1770,Asus,,116.0,4.0,256.0,5794.0,34.0
1771,Realme,Model_1,981.0,16.0,32.0,5590.0,79.0
1772,Google,Model_4,1053.0,16.0,32.0,4410.0,70.0
1773,Google,Model_32,925.0,4.0,256.0,2044.0,59.0
1774,Apple,Model_1,1091.0,4.0,256.0,4874.0,54.0
1775,Apple,Model_13,977.0,2.0,64.0,3401.0,28.0
1776,Xiaomi,,284.0,4.0,256.0,2788.0,64.0
1777,Apple,Model_47,1514.0,16.0,32.0,,82.0
1778,Apple,,1546.0,4.0,128.0,4818.0,102.0
1779,Asus,Model_12,1969.0,12.0,32.0,4189.0,98.0
1780,,Model_7,1565.0,2.0,64.0,,49.0
1781,Apple,Model_3,1819.0,4.0,,4844.0,55.0
1782,Sony,Model_50,1778.0,16.0,128.0,5985.0,34.0
1783,Samsung,,1679.0,16.0,32.0,4084.0,79.0
1784,Sony,Model_31,1135.0,8.0,128.0,4092.0,40.0
1785,Realme,Model_36,1643.0,16.0,,4967.0,83.0
1786,Sony,Model_26,,2.0,32.0,,42.0
1787,Xiaomi,,908.0,,512.0,3069.0,105.0
1788,Apple,Model_44,1797.0,12.0,128.0,3675.0,23.0
1789,Apple,Model_28,401.0,6.0,256.0,,43.0
1790,Asus,Model_44,1339.0,,256.0,2300.0,
1791,,Model_17,1371.0,12.0,256.0,2287.0,83.0
1792,Realme,,,,512.0,,98.0
1793,Sony,Model_47,1395.0,2.0,256.0,4316.0,63.0
1794,Vivo,Model_30,232.0,8.0,,5971.0,
1795,Oppo,Model_2,1128.0,16.0,32.0,4838.0,27.0
1796,Samsung,Model_8,,8.0,32.0,,92.0
1797,Samsung,Model_14,1665.0,2.0,128.0,,101.0
1798,Google,Model_37,728.0,16.0,512.0,4628.0,91.0
1799,Apple,Model_35,1813.0,2.0,32.0,3265.0,15.0
1800,,Model_42,,2.0,512.0,4983.0,25.0
1801,Asus,Model_39,872.0,6.0,128.0,,25.0
1802,Realme,,1870.0,12.0,256.0,5835.0,25.0
1803,Realme,Model_15,240.0,,128.0,4401.0,9.0
1804,Oppo,Model_2,582.0,8.0,64.0,3819.0,83.0
1805,Xiaomi,,1428.0,4.0,256.0,,103.0
1806,Realme,Model_43,,,256.0,5934.0,79.0
1807,Realme,Model_32,1685.0,2.0,256.0,2070.0,58.0
1808,Realme,Model_40,1393.0,2.0,128.0,2834.0,17.0
1809,Samsung,Model_13,1231.0,6.0,,4460.0,82.0
1810,Xiaomi,Model_43,1681.0,16.0,512.0,2611.0,21.0
1811,Xiaomi,Model_17,573.0,8.0,128.0,5132.0,33.0
1812,OnePlus,Model_15,1205.0,,32.0,4662.0,54.0
1813,Sony,Model_33,1761.0,4.0,,5523.0,37.0
1814,Asus,Model_16,1207.0,8.0,,3416.0,63.0
1815,Apple,Model_13,1413.0,12.0,512.0,5702.0,49.0
1816,Realme,,1194.0,,32.0,4576.0,11.0
1817,Realme,Model_23,274.0,8.0,512.0,,18.0
1818,OnePlus,Model_36,1951.0,12.0,256.0,,31.0
1819,Apple,Model_43,941.0,4.0,128.0,3747.0,93.0
1820,Xiaomi,Model_50,1586.0,16.0,256.0,4125.0,74.0
1821,Oppo,Model_50,1972.0,6.0,32.0,3581.0,
1822,Samsung,Model_10,1518.0,16.0,512.0,3628.0,9.0
1823,Realme,Model_17,965.0,2.0,256.0,,19.0
1824,Asus,Model_30,1214.0,16.0,32.0,5596.0,
1825,Asus,Model_13,568.0,2.0,64.0,5811.0,76.0
1826,Realme,Model_30,1986.0,12.0,256.0,5372.0,
1827,Asus,Model_46,,8.0,64.0,4996.0,
1828,Oppo,Model_30,1372.0,4.0,64.0,2016.0,75.0
1829,Asus,Model_7,743.0,,32.0,2814.0,50.0
1830,Vivo,Model_10,780.0,4.0,128.0,,61.0
1831,Apple,Model_35,1054.0,16.0,512.0,4481.0,107.0
1832,,Model_2,1695.0,4.0,32.0,,69.0
1833,,Model_30,,16.0,256.0,5139.0,93.0
1834,,,340.0,4.0,,5451.0,100.0
1835,Samsung,Model_39,801.0,6.0,128.0,,80.0
1836,,Model_37,1619.0,12.0,32.0,,97.0
1837,Realme,,439.0,6.0,,4025.0,19.0
1838,Vivo,,892.0,,256.0,4773.0,8.0
1839,Oppo,Model_34,843.0,8.0,32.0,,
1840,Google,Model_22,1594.0,2.0,256.0,5015.0,40.0
1841,Samsung,Model_38,562.0,,512.0,2283.0,
1842,Samsung,Model_14,,2.0,,,75.0
1843,Sony,Model_39,,8.0,128.0,3960.0,21.0
1844,Apple,,1948.0,4.0,128.0,3629.0,100.0
1845,Vivo,Model_32,114.0,16.0,512.0,5296.0,21.0
1846,Xiaomi,Model_43,,4.0,64.0,2736.0,16.0
1847,Oppo,Model_3,307.0,12.0,,5822.0,80.0
1848,Google,Model_41,1183.0,8.0,32.0,,33.0
1849,Realme,Model_8,464.0,16.0,256.0,2931.0,56.0
1850,,Model_26,,16.0,512.0,2602.0,24.0
1851,Google,Model_32,707.0,16.0,512.0,3363.0,75.0
1852,Asus,Model_11,1913.0,,,,67.0
1853,Samsung,,259.0,16.0,256.0,5352.0,10.0
1854,Realme,Model_1,496.0,,32.0,2490.0,100.0
1855,Oppo,Model_15,893.0,8.0,,4066.0,32.0
1856,Vivo,Model_4,599.0,4.0,,3198.0,28.0
1857,Xiaomi,Model_4,308.0,4.0,512.0,,19.0
1858,Asus,Model_28,1256.0,6.0,,,61.0
1859,Realme,Model_10,1504.0,,32.0,,8.0
1860,Realme,,,,256.0,2759.0,8.0
1861,Samsung,Model_50,708.0,8.0,512.0,,52.0
1862,Apple,Model_23,1854.0,6.0,,3165.0,53.0
1863,Asus,Model_47,488.0,6.0,256.0,3486.0,55.0
1864,Samsung,Model_3,1096.0,8.0,128.0,4976.0,14.0
1865,Google,Model_39,682.0,4.0,512.0,,17.0
1866,Asus,Model_39,531.0,12.0,32.0,3493.0,22.0
1867,Xiaomi,Model_17,1397.0,12.0,512.0,2704.0,
1868,OnePlus,Model_22,,12.0,64.0,5934.0,18.0
1869,Google,Model_27,,6.0,32.0,,63.0
1870,Xiaomi,Model_16,1189.0,4.0,64.0,2802.0,53.0
1871,Vivo,Model_16,738.0,12.0,,2372.0,52.0
1872,Samsung,Model_40,1328.0,,128.0,,94.0
1873,Xiaomi,Model_3,1421.0,12.0,256.0,4975.0,20.0
1874,Apple,Model_47,216.0,2.0,128.0,4998.0,34.0
1875,Sony,Model_33,,,128.0,3461.0,88.0
1876,OnePlus,Model_42,1917.0,2.0,128.0,4891.0,57.0
1877,Vivo,Model_2,248.0,4.0,32.0,4994.0,68.0
1878,Realme,Model_39,1317.0,16.0,256.0,5791.0,20.0
1879,Samsung,Model_46,1803.0,8.0,256.0,4490.0,19.0
1880,Google,Model_48,1947.0,,32.0,,36.0
1881,Sony,,278.0,6.0,128.0,5319.0,92.0
1882,Asus,Model_15,247.0,6.0,128.0,4189.0,
1883,Samsung,Model_7,564.0,,64.0,4449.0,27.0
1884,Oppo,Model_45,1075.0,,64.0,5967.0,38.0
1885,,Model_42,668.0,12.0,512.0,2822.0,15.0
1886,Oppo,Model_9,1128.0,2.0,64.0,2221.0,31.0
1887,Realme,Model_41,625.0,8.0,256.0,4784.0,82.0
1888,Vivo,Model_6,379.0,12.0,32.0,5937.0,
1889,,Model_12,598.0,6.0,128.0,,40.0
1890,Samsung,,935.0,12.0,512.0,3387.0,49.0
1891,Realme,,535.0,16.0,,5888.0,22.0
1892,Asus,Model_20,,16.0,512.0,2993.0,75.0
1893,Sony,Model_46,,2.0,32.0,3211.0,72.0
1894,Apple,Model_27,786.0,6.0,32.0,4160.0,39.0
1895,Xiaomi,,927.0,,512.0,3204.0,18.0
1896,Realme,Model_7,,8.0,512.0,5270.0,
1897,,Model_40,1638.0,16.0,512.0,3925.0,44.0
1898,Oppo,Model_40,1260.0,8.0,,,26.0
1899,,Model_30,711.0,,,2597.0,
1900,Asus,Model_8,694.0,,64.0,4951.0,107.0
1901,Realme,,1403.0,16.0,64.0,2484.0,41.0
1902,OnePlus,Model_14,231.0,,64.0,5470.0,78.0
1903,Oppo,Model_10,,,512.0,5993.0,67.0
1904,Samsung,Model_50,580.0,6.0,512.0,4598.0,91.0
1905,Google,Model_18,1636.0,8.0,512.0,3666.0,
1906,Apple,Model_18,727.0,4.0,,5081.0,19.0
1907,Samsung,Model_16,518.0,,128.0,4050.0,69.0
1908,Xiaomi,Model_5,1325.0,4.0,128.0,3501.0,103.0
1909,Realme,Model_31,751.0,16.0,128.0,5885.0,73.0
1910,Vivo,Model_37,757.0,12.0,32.0,2661.0,93.0
1911,Realme,Model_20,561.0,,128.0,4114.0,55.0
1912,Oppo,,1901.0,4.0,128.0,4752.0,47.0
1913,,Model_32,1325.0,8.0,128.0,5168.0,31.0
1914,Realme,Model_42,251.0,4.0,64.0,3554.0,57.0
1915,,Model_17,321.0,6.0,64.0,4019.0,102.0
1916,Asus,Model_13,178.0,16.0,,3341.0,75.0
1917,,Model_49,1323.0,8.0,256.0,4145.0,95.0
1918,Samsung,Model_50,1885.0,8.0,32.0,3080.0,50.0
1919,Google,Model_13,198.0,12.0,,5934.0,24.0
1920,,Model_17,,16.0,128.0,5178.0,90.0
1921,Xiaomi,Model_15,312.0,,64.0,2087.0,62.0
1922,Xiaomi,Model_26,1266.0,16.0,,5019.0,41.0
1923,Oppo,,,4.0,128.0,4700.0,104.0
1924,Xiaomi,Model_28,1512.0,12.0,256.0,4703.0,77.0
1925,Vivo,Model_42,1936.0,,,4959.0,67.0
1926,Samsung,Model_45,1497.0,12.0,,4418.0,
1927,Google,Model_30,1175.0,16.0,512.0,4422.0,107.0
1928,Sony,Model_43,1066.0,2.0,128.0,2051.0,
1929,Realme,Model_35,1747.0,16.0,,3747.0,80.0
1930,Xiaomi,Model_22,234.0,4.0,32.0,2040.0,42.0
1931,Asus,Model_10,,12.0,512.0,4863.0,41.0
1932,OnePlus,Model_11,,2.0,,4138.0,23.0
1933,Asus,,1235.0,4.0,32.0,2038.0,89.0
1934,Samsung,Model_33,1648.0,12.0,512.0,5084.0,25.0
1935,Sony,Model_6,884.0,12.0,64.0,4947.0,45.0
1936,Oppo,Model_37,1868.0,16.0,32.0,5679.0,50.0
1937,Samsung,Model_7,1167.0,12.0,256.0,,39.0
1938,Asus,Model_44,1520.0,,128.0,4151.0,14.0
1939,,Model_12,1708.0,,128.0,,94.0
1940,Realme,Model_7,360.0,12.0,32.0,4790.0,94.0
1941,Samsung,Model_2,842.0,16.0,64.0,4090.0,53.0
1942,Apple,Model_1,644.0,8.0,256.0,,68.0
1943,Realme,Model_23,487.0,8.0,128.0,2599.0,25.0
1944,Apple,Model_25,1599.0,2.0,,2604.0,78.0
1945,Xiaomi,Model_18,1533.0,4.0,64.0,3709.0,47.0
1946,OnePlus,Model_44,1703.0,8.0,512.0,4523.0,95.0
1947,,Model_7,115.0,,32.0,,85.0
1948,Realme,Model_3,761.0,,64.0,,
1949,Oppo,Model_29,1927.0,6.0,64.0,5630.0,12.0
1950,Apple,Model_10,201.0,2.0,64.0,2213.0,61.0
1951,Google,Model_43,1309.0,6.0,64.0,3627.0,93.0
1952,Asus,Model_5,1050.0,,512.0,3716.0,65.0
1953,Realme,Model_34,1030.0,,256.0,4456.0,29.0
1954,OnePlus,Model_8,124.0,2.0,64.0,3576.0,81.0
1955,Samsung,Model_14,,6.0,64.0,4818.0,97.0
1956,Realme,Model_40,1716.0,,32.0,4680.0,86.0
1957,,Model_6,1696.0,2.0,128.0,4124.0,45.0
1958,Vivo,Model_1,117.0,2.0,512.0,4142.0,56.0
1959,Apple,Model_33,1877.0,,64.0,2268.0,8.0
1960,Realme,Model_40,669.0,2.0,,4408.0,85.0
1961,Realme,Model_11,1116.0,12.0,256.0,4577.0,43.0
1962,OnePlus,Model_50,1455.0,4.0,256.0,5876.0,102.0
1963,OnePlus,Model_24,1692.0,4.0,,,35.0
1964,,Model_10,1220.0,4.0,256.0,2161.0,105.0
1965,Oppo,Model_44,,12.0,32.0,,42.0
1966,Samsung,Model_23,930.0,4.0,512.0,2822.0,
1967,Sony,Model_16,,4.0,256.0,5635.0,69.0
1968,Asus,Model_37,1134.0,6.0,,4004.0,94.0
1969,OnePlus,Model_16,262.0,16.0,,4595.0,53.0
1970,Sony,Model_44,1406.0,6.0,512.0,5258.0,90.0
1971,Xiaomi,Model_31,1852.0,2.0,128.0,5953.0,89.0
1972,Sony,,971.0,2.0,512.0,5831.0,86.0
1973,Apple,Model_30,934.0,,256.0,4099.0,68.0
1974,Realme,Model_37,1364.0,,512.0,,72.0
1975,OnePlus,Model_1,956.0,,,5602.0,
1976,Realme,,1168.0,,512.0,5467.0,33.0
1977,Asus,Model_25,1069.0,2.0,32.0,4139.0,
1978,Vivo,,692.0,12.0,128.0,,64.0
1979,OnePlus,Model_21,354.0,4.0,256.0,5887.0,
1980,OnePlus,Model_35,166.0,12.0,64.0,4404.0,70.0
1981,Google,Model_38,1017.0,6.0,256.0,,11.0
1982,Realme,Model_5,713.0,16.0,256.0,3634.0,86.0
1983,OnePlus,Model_49,1073.0,8.0,32.0,3771.0,49.0
1984,Vivo,Model_50,702.0,6.0,,,
1985,Vivo,Model_12,1165.0,16.0,512.0,3167.0,
1986,Apple,,1911.0,2.0,256.0,2198.0,72.0
1987,Samsung,Model_9,1939.0,,128.0,,29.0
1988,OnePlus,Model_44,1909.0,12.0,32.0,3346.0,18.0
1989,Vivo,Model_9,483.0,6.0,32.0,,44.0
1990,Vivo,Model_35,1712.0,2.0,128.0,3355.0,97.0
1991,Apple,Model_1,1357.0,4.0,32.0,5335.0,58.0
1992,Google,Model_47,1065.0,4.0,128.0,,98.0
1993,Samsung,Model_10,1837.0,8.0,,3724.0,65.0
1994,Oppo,,584.0,12.0,128.0,,84.0
1995,OnePlus,Model_39,1856.0,2.0,64.0,,14.0
1996,Oppo,Model_36,1897.0,8.0,512.0,2802.0,15.0
1997,Oppo,,138.0,4.0,512.0,5531.0,58.0
1998,,Model_48,110.0,8.0,32.0,2700.0,30.0
1999,Google,Model_35,723.0,8.0,128.0,2502.0,97.0
2000,Asus,Model_17,508.0,,32.0,,98.0
